SRR5279262,PRJNA375935,Metagenomics,21198538,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279263,PRJNA375935,Metagenomics,17724559,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279264,PRJNA375935,Metagenomics,552432,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279265,PRJNA375935,Metagenomics,21993138,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279266,PRJNA375935,Metagenomics,20976337,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279267,PRJNA375935,Metagenomics,28096585,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279268,PRJNA375935,Metagenomics,25237757,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279269,PRJNA375935,Metagenomics,43985671,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279270,PRJNA375935,Metagenomics,21760782,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279271,PRJNA375935,Metagenomics,25716604,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279272,PRJNA375935,Metagenomics,21538027,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279273,PRJNA375935,Metagenomics,20479458,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279274,PRJNA375935,Metagenomics,16914091,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279275,PRJNA375935,Metagenomics,16370922,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279276,PRJNA375935,Metagenomics,19630721,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279277,PRJNA375935,Metagenomics,15277927,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279278,PRJNA375935,Metagenomics,17389683,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279279,PRJNA375935,Metagenomics,17411976,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279280,PRJNA375935,Metagenomics,19007514,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279281,PRJNA375935,Metagenomics,16505557,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279282,PRJNA375935,Metagenomics,22179849,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279283,PRJNA375935,Metagenomics,22777000,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279284,PRJNA375935,Metagenomics,24114080,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279285,PRJNA375935,Metagenomics,21092478,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279286,PRJNA375935,Metagenomics,21730212,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279287,PRJNA375935,Metagenomics,20032996,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279288,PRJNA375935,Metagenomics,35542656,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279289,PRJNA375935,Metagenomics,25575107,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279290,PRJNA375935,Metagenomics,29277052,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279291,PRJNA375935,Metagenomics,8946647,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279292,PRJNA375935,Metagenomics,22190525,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279293,PRJNA375935,Metagenomics,24284620,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279294,PRJNA375935,Metagenomics,22779560,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279295,PRJNA375935,Metagenomics,22223850,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279296,PRJNA375935,Metagenomics,20006310,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279297,PRJNA375935,Metagenomics,19188149,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279298,PRJNA375935,Metagenomics,19757930,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279299,PRJNA375935,Metagenomics,23979281,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279300,PRJNA375935,Metagenomics,24262665,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279301,PRJNA375935,Metagenomics,20048736,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279302,PRJNA375935,Metagenomics,25334535,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279303,PRJNA375935,Metagenomics,21154055,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279304,PRJNA375935,Metagenomics,15790735,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279305,PRJNA375935,Metagenomics,17256337,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279306,PRJNA375935,Metagenomics,1453730,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279307,PRJNA375935,Metagenomics,2782205,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279308,PRJNA375935,Metagenomics,6337379,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279309,PRJNA375935,Metagenomics,19957564,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279310,PRJNA375935,Metagenomics,17404371,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279311,PRJNA375935,Metagenomics,1921490,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279312,PRJNA375935,Metagenomics,17876555,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR5279313,PRJNA375935,Metagenomics,15645572,China,NULL,NULL,NULL,NULL,D013167,1,1
SRR6066071,PRJNA401385,Metagenomics,20000236,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066072,PRJNA401385,Metagenomics,26028905,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066073,PRJNA401385,Metagenomics,18465485,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066074,PRJNA401385,Metagenomics,20036625,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066075,PRJNA401385,Metagenomics,20244612,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066076,PRJNA401385,Metagenomics,20178443,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066077,PRJNA401385,Metagenomics,19915025,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066078,PRJNA401385,Metagenomics,24477746,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066079,PRJNA401385,Metagenomics,14154052,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066080,PRJNA401385,Metagenomics,25702504,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066081,PRJNA401385,Metagenomics,25293177,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066082,PRJNA401385,Metagenomics,20588706,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066083,PRJNA401385,Metagenomics,25500250,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066084,PRJNA401385,Metagenomics,29570978,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066085,PRJNA401385,Metagenomics,19646516,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066086,PRJNA401385,Metagenomics,19079200,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066087,PRJNA401385,Metagenomics,23201571,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066088,PRJNA401385,Metagenomics,25225227,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066089,PRJNA401385,Metagenomics,16673339,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066090,PRJNA401385,Metagenomics,19447835,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066101,PRJNA401385,Metagenomics,18702890,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066102,PRJNA401385,Metagenomics,19912610,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066103,PRJNA401385,Metagenomics,26733629,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066104,PRJNA401385,Metagenomics,26377056,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066105,PRJNA401385,Metagenomics,20597314,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066106,PRJNA401385,Metagenomics,18692330,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066107,PRJNA401385,Metagenomics,23547575,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066108,PRJNA401385,Metagenomics,21072032,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066109,PRJNA401385,Metagenomics,20646862,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066110,PRJNA401385,Metagenomics,21439799,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066111,PRJNA401385,Metagenomics,20799264,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066112,PRJNA401385,Metagenomics,19611039,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066113,PRJNA401385,Metagenomics,20199085,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066115,PRJNA401385,Metagenomics,23226820,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066116,PRJNA401385,Metagenomics,19155722,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066117,PRJNA401385,Metagenomics,21985310,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066118,PRJNA401385,Metagenomics,18952361,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066119,PRJNA401385,Metagenomics,24934047,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066120,PRJNA401385,Metagenomics,30962535,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066121,PRJNA401385,Metagenomics,14027773,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066122,PRJNA401385,Metagenomics,22410245,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066123,PRJNA401385,Metagenomics,28368046,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066124,PRJNA401385,Metagenomics,23809547,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066125,PRJNA401385,Metagenomics,25162923,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066126,PRJNA401385,Metagenomics,12830740,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066127,PRJNA401385,Metagenomics,18996567,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066128,PRJNA401385,Metagenomics,31856208,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066129,PRJNA401385,Metagenomics,9520433,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066130,PRJNA401385,Metagenomics,22483810,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066131,PRJNA401385,Metagenomics,31539361,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066132,PRJNA401385,Metagenomics,21837708,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066133,PRJNA401385,Metagenomics,23638340,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066134,PRJNA401385,Metagenomics,34443307,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066135,PRJNA401385,Metagenomics,22355779,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066136,PRJNA401385,Metagenomics,19586191,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066137,PRJNA401385,Metagenomics,13797310,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066138,PRJNA401385,Metagenomics,18973746,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066139,PRJNA401385,Metagenomics,19221494,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066140,PRJNA401385,Metagenomics,17358728,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066141,PRJNA401385,Metagenomics,21948377,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066142,PRJNA401385,Metagenomics,13807739,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066143,PRJNA401385,Metagenomics,18279528,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066144,PRJNA401385,Metagenomics,17127630,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066145,PRJNA401385,Metagenomics,16517164,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066146,PRJNA401385,Metagenomics,22696550,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066147,PRJNA401385,Metagenomics,21909986,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066158,PRJNA401385,Metagenomics,26729867,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066159,PRJNA401385,Metagenomics,19760216,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066160,PRJNA401385,Metagenomics,31469750,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066161,PRJNA401385,Metagenomics,23772825,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066162,PRJNA401385,Metagenomics,16924470,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066163,PRJNA401385,Metagenomics,22223185,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066164,PRJNA401385,Metagenomics,18774053,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066165,PRJNA401385,Metagenomics,28728332,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066166,PRJNA401385,Metagenomics,29316825,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR6066167,PRJNA401385,Metagenomics,21129977,China,NULL,NULL,NULL,NULL,D014376,1,1
SRR1159402,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159405,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159411,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159417,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159426,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159428,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159431,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159434,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159440,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159446,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,0,1
SRR1159455,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159458,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159461,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159470,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,0,1
SRR1159473,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159476,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159478,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR1159490,PRJNA227062,Amplicon,NULL,United States of America,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818471,PRJNA391226,Metagenomics,48076393,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818472,PRJNA391226,Metagenomics,17976468,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818482,PRJNA391226,Metagenomics,27295471,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818483,PRJNA391226,Metagenomics,18858852,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818484,PRJNA391226,Metagenomics,16937832,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818485,PRJNA391226,Metagenomics,19670404,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818486,PRJNA391226,Metagenomics,18514462,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818487,PRJNA391226,Metagenomics,21967801,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818488,PRJNA391226,Metagenomics,22136756,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818489,PRJNA391226,Metagenomics,24703873,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818490,PRJNA391226,Metagenomics,20164559,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818491,PRJNA391226,Metagenomics,30076339,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818492,PRJNA391226,Metagenomics,28449645,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818493,PRJNA391226,Metagenomics,21322250,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818494,PRJNA391226,Metagenomics,21208386,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818495,PRJNA391226,Metagenomics,26763368,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818496,PRJNA391226,Metagenomics,21166209,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818497,PRJNA391226,Metagenomics,20528141,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818498,PRJNA391226,Metagenomics,15893018,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818499,PRJNA391226,Metagenomics,27019195,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818500,PRJNA391226,Metagenomics,15074914,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818501,PRJNA391226,Metagenomics,18561791,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818502,PRJNA391226,Metagenomics,24968803,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818503,PRJNA391226,Metagenomics,19830671,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818504,PRJNA391226,Metagenomics,19506527,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818505,PRJNA391226,Metagenomics,18771409,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818506,PRJNA391226,Metagenomics,14378249,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818507,PRJNA391226,Metagenomics,24483274,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818508,PRJNA391226,Metagenomics,15182769,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818509,PRJNA391226,Metagenomics,19441442,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818510,PRJNA391226,Metagenomics,30489545,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818511,PRJNA391226,Metagenomics,33791329,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818512,PRJNA391226,Metagenomics,32339853,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818514,PRJNA391226,Metagenomics,28789030,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818515,PRJNA391226,Metagenomics,28412373,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818516,PRJNA391226,Metagenomics,27097860,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818517,PRJNA391226,Metagenomics,17787947,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818518,PRJNA391226,Metagenomics,18289312,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818519,PRJNA391226,Metagenomics,19526219,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818520,PRJNA391226,Metagenomics,28833739,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818521,PRJNA391226,Metagenomics,20770713,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818522,PRJNA391226,Metagenomics,19713919,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818523,PRJNA391226,Metagenomics,30140239,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818524,PRJNA391226,Metagenomics,24621467,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818525,PRJNA391226,Metagenomics,17671696,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818526,PRJNA391226,Metagenomics,19984035,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818527,PRJNA391226,Metagenomics,17830235,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818528,PRJNA391226,Metagenomics,29348342,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818529,PRJNA391226,Metagenomics,21026077,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818530,PRJNA391226,Metagenomics,16211801,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818531,PRJNA391226,Metagenomics,22088241,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818532,PRJNA391226,Metagenomics,18174689,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818533,PRJNA391226,Metagenomics,19741689,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818534,PRJNA391226,Metagenomics,23360973,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818535,PRJNA391226,Metagenomics,28733613,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818536,PRJNA391226,Metagenomics,35989108,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818537,PRJNA391226,Metagenomics,32650291,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818538,PRJNA391226,Metagenomics,30477714,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818539,PRJNA391226,Metagenomics,23822973,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818540,PRJNA391226,Metagenomics,22956955,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR5818541,PRJNA391226,Metagenomics,17334787,China,NULL,NULL,NULL,NULL,D015497,1,1
SRR2568137,PRJNA297268,Amplicon,162086,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568142,PRJNA297268,Amplicon,145673,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568143,PRJNA297268,Amplicon,454948,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568144,PRJNA297268,Amplicon,608073,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568145,PRJNA297268,Amplicon,73705,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568146,PRJNA297268,Amplicon,124568,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568147,PRJNA297268,Amplicon,105605,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568148,PRJNA297268,Amplicon,114186,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568149,PRJNA297268,Amplicon,171414,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568151,PRJNA297268,Amplicon,99645,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568152,PRJNA297268,Amplicon,225933,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568153,PRJNA297268,Amplicon,130002,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568154,PRJNA297268,Amplicon,115770,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568155,PRJNA297268,Amplicon,95184,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568156,PRJNA297268,Amplicon,194083,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568157,PRJNA297268,Amplicon,84973,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568159,PRJNA297268,Amplicon,58870,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568160,PRJNA297268,Amplicon,179268,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568162,PRJNA297268,Amplicon,132447,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568163,PRJNA297268,Amplicon,192802,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568164,PRJNA297268,Amplicon,122774,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568169,PRJNA297268,Amplicon,685437,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568170,PRJNA297268,Amplicon,184060,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568171,PRJNA297268,Amplicon,125970,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568172,PRJNA297268,Amplicon,120022,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568173,PRJNA297268,Amplicon,146920,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568174,PRJNA297268,Amplicon,155540,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568175,PRJNA297268,Amplicon,89619,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568176,PRJNA297268,Amplicon,146448,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568177,PRJNA297268,Amplicon,121354,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568178,PRJNA297268,Amplicon,124485,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568179,PRJNA297268,Amplicon,817736,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568180,PRJNA297268,Amplicon,914260,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568181,PRJNA297268,Amplicon,114031,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568183,PRJNA297268,Amplicon,215631,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568184,PRJNA297268,Amplicon,138814,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568185,PRJNA297268,Amplicon,858782,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568186,PRJNA297268,Amplicon,90328,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568187,PRJNA297268,Amplicon,96479,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568188,PRJNA297268,Amplicon,147759,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568189,PRJNA297268,Amplicon,14505,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568190,PRJNA297268,Amplicon,193378,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568191,PRJNA297268,Amplicon,667180,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568192,PRJNA297268,Amplicon,35268,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568193,PRJNA297268,Amplicon,125379,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568194,PRJNA297268,Amplicon,87567,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568195,PRJNA297268,Amplicon,129088,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568196,PRJNA297268,Amplicon,132899,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568197,PRJNA297268,Amplicon,39581,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568198,PRJNA297268,Amplicon,116072,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568199,PRJNA297268,Amplicon,167418,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568200,PRJNA297268,Amplicon,36519,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568201,PRJNA297268,Amplicon,94096,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568202,PRJNA297268,Amplicon,158053,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568203,PRJNA297268,Amplicon,500078,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568204,PRJNA297268,Amplicon,145411,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568205,PRJNA297268,Amplicon,30728,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568206,PRJNA297268,Amplicon,170097,Italy,NULL,NULL,NULL,NULL,D016360,0,1
SRR2568207,PRJNA297268,Amplicon,173006,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568208,PRJNA297268,Amplicon,139484,Italy,NULL,NULL,NULL,NULL,D016360,1,1
SRR2568209,PRJNA297268,Amplicon,152176,Italy,NULL,NULL,NULL,NULL,D016360,0,1
